ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10601,0,0,0,0,0,0,0,0,0,0
10602,0,0,0,0,0,0,0,0,0,0
10603,5,0,0,0,0,8,0,0,0,0
10604,0,0,0,0,0,0,0,0,0,0
10605,0,0,0,0,0,0,0,0,0,0
10606,20,29,19,35,11,3,7,11,17,6
10607,19,19,19,19,19,19,19,19,19,19
10608,27,27,27,27,27,27,27,27,27,27
10609,0,0,0,0,0,0,0,0,0,0
10610,0,0,12,0,24,17,0,0,0,31
10611,28,28,28,28,28,28,28,28,28,28
10612,24,10,27,19,14,13,0,0,15,7
10613,13,13,13,13,13,13,13,13,13,13
10614,0,0,0,0,0,11,0,0,4,9
10615,20,20,20,20,20,20,20,20,20,20
10616,17,17,17,17,17,17,17,17,17,17
10617,20,0,25,0,11,9,19,0,12,34
10618,0,0,0,0,0,0,0,0,0,0
10619,0,0,0,0,0,0,0,0,0,0
10620,0,0,0,0,0,4,0,0,0,0
10621,26,26,26,26,26,26,26,26,26,26
10622,5,17,6,14,14,28,14,16,23,36
10623,26,26,26,26,26,26,26,26,26,26
10624,17,17,17,17,17,17,17,17,17,17
10625,0,0,0,0,0,0,0,0,0,0
10626,0,0,0,0,0,0,0,0,0,0
10627,0,0,0,0,1,0,0,0,0,0
10628,0,8,8,17,12,0,14,20,19,10
10629,0,0,0,0,0,0,0,0,0,0
10630,5,0,0,0,0,12,7,0,18,7
10631,11,18,26,12,25,27,29,10,13,13
10632,12,10,8,3,19,0,25,19,19,16
10633,14,14,14,14,14,14,14,14,14,14
10634,1,1,1,1,12,1,3,1,1,1
10635,0,0,0,0,0,0,0,0,0,0
10636,0,0,0,0,0,0,0,0,0,0
10637,0,0,0,0,0,0,0,0,0,0
10638,0,0,0,0,0,0,0,0,0,0
10639,0,0,0,0,0,0,0,0,0,0
10640,0,0,0,0,0,0,0,0,0,0
10641,34,34,34,34,34,34,34,34,34,34
10642,41,41,41,41,41,41,41,41,41,41
10643,0,0,0,0,0,18,10,4,0,0
10644,18,0,0,0,0,22,0,18,0,0
10645,19,19,19,19,19,19,19,19,19,19
10646,0,0,0,0,0,0,0,0,0,0
10647,17,0,0,0,0,0,0,0,0,18
10648,0,0,0,0,0,0,0,0,0,0
10649,18,18,18,18,18,18,18,18,18,18
10650,11,11,11,11,11,11,11,11,11,11
10651,0,0,15,27,0,0,0,0,12,24
10652,25,25,25,25,25,25,25,25,25,25
10653,0,0,0,0,0,0,0,0,0,0
10654,0,0,0,0,0,0,0,0,0,0
10655,0,0,0,0,0,0,0,0,0,0
10656,0,0,0,0,0,0,0,0,0,0
10657,25,25,25,25,25,25,25,25,25,25
10658,0,0,0,0,0,22,11,0,0,0
10659,21,21,17,30,27,20,18,18,26,24
10660,4,4,4,4,4,4,4,4,4,4
10661,18,18,18,18,18,18,18,18,18,18
10662,0,0,0,0,0,0,0,0,0,0
10663,0,0,0,0,0,0,0,0,0,0
10664,15,3,17,15,15,30,9,15,26,4
10665,0,10,0,0,0,0,0,0,0,0
10666,0,0,0,14,0,0,0,0,0,0
10667,0,0,0,0,0,0,0,0,0,0
10668,0,13,0,0,27,23,22,18,23,0
10669,0,0,0,0,0,0,0,0,0,0
10670,17,0,28,31,0,18,0,21,14,25
10671,0,11,0,0,0,0,0,0,0,0
10672,0,0,0,0,0,0,0,0,0,0
10673,0,0,12,0,0,19,7,0,0,8
10674,0,0,0,0,0,0,0,10,0,0
10675,13,13,13,13,13,13,13,13,13,13
10676,0,0,0,0,0,0,0,0,0,0
10677,22,22,22,22,22,22,22,22,22,22
10678,0,0,0,0,0,0,0,0,0,0
10679,22,18,27,16,35,22,14,5,30,5
10680,0,0,0,0,0,0,0,0,0,0
10681,0,0,0,0,0,0,0,0,0,0
10682,0,0,0,0,0,0,0,0,0,0
10683,11,11,11,11,11,11,11,11,11,11
10684,0,0,0,0,0,0,0,0,0,0
10685,0,0,0,0,0,0,0,0,0,0
10686,18,28,13,9,13,16,32,21,16,22
10687,0,0,0,0,0,0,0,0,0,0
10688,19,19,19,19,19,19,19,19,19,19
10689,14,20,14,15,11,32,25,13,26,16
10690,0,5,6,0,0,27,0,0,13,8
10691,0,0,0,0,0,0,0,0,0,0
10692,21,19,11,25,0,13,13,22,14,9
10693,9,0,0,0,11,15,20,0,0,10
10694,5,0,5,0,0,0,0,0,0,0
10695,0,3,0,0,0,0,0,0,0,0
10696,0,0,0,0,0,0,0,0,0,0
10697,0,13,0,0,0,0,0,0,0,0
10698,18,18,18,18,18,18,18,18,18,18
10699,20,20,20,20,20,20,20,20,20,20
10700,0,0,0,0,0,0,0,0,0,0
10701,0,0,0,0,0,0,0,0,0,0
10702,13,16,13,13,17,14,13,13,13,13
10703,21,21,21,21,21,21,21,21,21,21
10704,0,0,0,0,0,0,0,0,0,0
10705,0,0,0,0,0,0,0,0,0,0
10706,0,0,0,0,0,0,0,0,0,0
10707,0,0,0,0,0,0,0,0,0,0
10708,0,0,0,0,0,0,0,0,0,0
10709,0,0,0,0,0,0,0,0,0,0
10710,0,0,0,0,0,0,0,0,0,0
10711,21,21,21,21,21,21,21,21,21,21
10712,15,15,15,15,15,15,15,15,15,15
10713,0,0,0,0,0,0,0,0,0,0
10714,0,0,0,0,0,0,0,0,0,0
10715,14,14,14,14,14,14,14,14,14,14
10716,16,16,16,16,16,16,16,16,16,16
10717,15,15,15,15,15,15,15,15,15,15
10718,0,0,0,0,0,0,0,0,0,0
10719,0,0,0,0,0,0,0,0,0,0
10720,0,0,0,0,0,0,0,0,0,0
10721,0,0,20,14,0,0,7,0,0,18
10722,14,14,14,14,14,14,14,14,14,14
10723,0,0,0,0,0,0,0,0,0,0
10724,0,0,0,0,0,0,0,0,0,0
10725,26,26,26,26,26,26,26,26,26,26
10726,23,23,23,23,23,23,23,23,23,23
10727,28,28,28,28,28,28,28,28,28,28
10728,0,0,0,0,0,0,0,0,0,0
10729,17,17,17,17,17,17,17,17,17,17
10730,0,0,0,0,0,0,0,0,0,0
10731,6,6,6,6,10,6,6,6,6,6
10732,0,0,0,0,0,0,0,0,0,0
10733,0,25,14,32,0,17,0,0,17,8
10734,21,21,21,21,21,21,21,21,21,21
10735,2,2,2,2,2,2,2,2,2,2
10736,0,0,0,0,0,0,0,0,0,0
10737,7,7,7,7,7,7,7,7,7,7
10738,0,0,0,0,0,0,0,0,0,15
10739,0,0,0,0,0,0,0,9,6,0
10740,0,0,0,0,0,0,0,0,0,0
10741,0,0,0,0,0,0,0,0,0,18
10742,0,0,0,0,0,0,0,0,0,0
10743,0,0,0,0,0,0,0,0,0,0
10744,0,0,0,0,0,0,0,0,0,0
10745,17,18,10,6,6,14,7,9,16,15
10746,0,0,0,0,0,0,0,0,0,0
10747,0,4,0,0,0,13,0,14,3,0
10748,18,18,18,18,18,18,18,18,18,18
10749,0,0,0,0,0,0,0,0,0,0
10750,6,0,0,38,14,18,15,0,18,13
10751,27,27,27,27,27,27,27,27,27,27
10752,18,18,18,18,18,18,18,18,18,18
10753,0,0,0,0,0,0,0,0,0,0
10754,15,15,15,15,15,15,15,15,15,15
10755,0,0,0,0,0,0,0,7,0,0
10756,0,0,0,0,0,0,0,0,0,0
10757,0,0,0,0,0,0,0,0,0,0
10758,0,0,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0,0,0
10760,0,0,0,0,0,0,0,0,0,0
10761,8,8,8,8,8,8,8,8,8,8
10762,0,0,0,0,15,0,0,0,0,0
10763,0,0,0,0,0,0,0,0,0,0
10764,0,0,0,0,0,0,0,0,0,0
10765,15,15,15,15,15,15,15,15,15,15
10766,20,20,20,20,20,20,20,20,20,20
10767,14,14,14,14,14,14,14,14,14,14
10768,0,0,0,0,0,0,0,0,0,0
10769,0,0,0,0,0,0,0,0,0,0
10770,0,0,22,0,0,0,0,16,0,0
10771,0,21,18,0,0,23,0,0,0,8
10772,11,4,0,8,0,18,0,0,0,0
10773,24,0,30,13,15,20,25,27,21,27
10774,0,0,0,0,0,0,0,0,0,0
10775,23,23,23,23,23,23,23,23,23,23
10776,15,15,15,15,15,15,15,15,15,15
10777,0,0,0,0,0,0,0,0,0,0
10778,25,25,25,25,25,25,25,25,25,25
10779,0,0,0,0,0,0,0,14,0,0
10780,13,13,13,13,13,13,13,13,13,13
10781,0,11,39,19,0,5,0,4,22,23
10782,2,6,28,24,9,15,10,15,12,22
10783,21,23,5,21,20,10,7,24,16,10
10784,0,0,0,0,0,0,0,0,0,0
10785,0,0,0,0,0,0,0,0,0,0
10786,0,0,0,0,0,0,0,0,0,0
10787,0,0,0,0,0,11,0,0,0,0
10788,16,16,16,16,16,16,16,16,16,16
10789,9,10,7,12,5,16,23,6,12,12
10790,0,0,0,0,0,0,0,0,0,0
10791,16,10,20,25,25,19,23,25,22,10
10792,30,16,0,0,39,14,0,22,16,29
10793,24,24,24,24,24,24,24,24,24,24
10794,0,0,0,0,0,0,0,0,0,0
10795,13,0,19,20,0,0,0,0,0,0
10796,0,0,0,0,0,0,0,0,0,0
10797,0,0,0,0,0,0,0,0,0,0
10798,0,0,0,0,0,0,0,0,0,0
10799,0,0,0,0,0,0,0,0,0,0
10800,0,0,0,0,0,0,0,0,0,0
10801,0,0,0,0,0,0,0,0,0,0
10802,0,0,0,0,0,0,0,0,0,0
10803,2,2,2,2,2,2,2,2,2,2
10804,0,0,0,0,0,0,0,31,0,0
10805,0,0,0,0,0,0,12,0,0,0
10806,0,0,21,0,0,19,0,0,0,0
10807,26,26,26,26,26,26,26,26,26,26
10808,24,24,24,24,24,24,24,24,24,24
10809,0,0,0,0,0,0,14,0,0,0
10810,19,0,0,10,0,0,20,18,3,24
10811,0,0,0,0,0,0,0,0,0,0
10812,0,0,22,0,0,0,0,0,0,0
10813,0,0,0,0,0,0,0,0,0,0
10814,0,0,12,0,0,0,0,0,0,0
10815,29,14,23,11,3,35,32,31,18,25
10816,17,10,0,13,0,14,30,28,15,0
10817,26,26,26,26,26,26,26,26,26,26
10818,0,0,0,0,0,0,0,0,0,0
10819,28,23,13,16,34,20,30,21,12,18
10820,0,0,0,0,0,3,0,0,0,0
10821,5,5,5,5,5,5,5,5,5,5
10822,0,0,0,0,0,0,0,0,0,0
10823,14,17,11,15,20,0,16,11,16,16
10824,14,14,14,14,14,14,14,14,14,14
10825,11,0,16,0,0,0,0,0,0,16
10826,11,11,16,13,10,16,22,9,12,25
10827,0,0,13,0,0,0,0,0,0,0
10828,0,0,0,0,0,0,0,0,0,0
10829,0,5,0,10,28,0,0,3,0,12
10830,0,0,0,0,0,0,0,0,0,0
10831,9,15,25,12,8,20,11,16,6,9
10832,28,30,0,30,14,0,0,0,27,16
10833,0,0,0,0,0,0,0,0,0,0
10834,0,0,0,0,0,0,0,0,0,0
10835,0,0,0,0,0,0,0,0,0,0
10836,0,0,0,22,0,0,0,0,0,0
10837,0,14,0,24,8,5,0,0,3,0
10838,0,0,0,0,0,0,0,0,0,0
10839,0,0,0,0,0,0,0,7,0,0
10840,0,0,0,0,0,0,0,0,0,0
10841,0,0,0,0,0,0,0,0,0,0
10842,0,0,0,0,0,0,0,0,0,0
10843,0,0,0,0,0,0,0,0,0,0
10844,17,17,17,17,17,17,17,17,17,17
10845,0,0,9,12,13,0,33,27,17,6
10846,0,0,0,0,0,0,0,0,0,0
10847,26,26,26,26,26,26,26,26,26,26
10848,0,0,14,0,0,0,0,0,0,0
10849,31,0,0,19,38,10,15,0,26,12
10850,21,14,16,21,27,4,18,14,13,26
10851,9,9,9,9,9,9,9,9,9,9
10852,0,0,0,14,10,0,0,0,16,0
10853,0,0,0,0,0,0,0,0,0,0
10854,0,0,10,0,0,0,0,0,0,12
10855,32,20,20,0,0,15,14,13,10,15
10856,0,16,0,0,0,6,0,0,0,0
10857,21,0,0,0,13,16,16,0,21,20
10858,0,0,0,0,0,0,0,0,0,0
10859,0,0,0,0,0,0,0,0,0,0
10860,12,12,12,12,12,12,12,12,12,12
10861,0,0,0,0,0,0,0,0,0,0
10862,0,0,0,0,0,0,0,0,0,0
10863,0,0,0,0,0,0,0,5,0,0
10864,5,5,5,5,5,5,5,5,5,5
10865,5,8,0,16,38,25,10,14,27,19
10866,0,0,0,0,0,0,0,0,0,0
10867,0,0,0,8,9,0,0,0,0,5
10868,15,17,16,25,0,16,3,25,8,18
10869,30,30,30,30,30,30,30,30,30,30
10870,5,8,3,0,0,0,2,0,0,8
10871,0,0,0,0,0,0,0,0,0,0
10872,0,0,0,0,0,0,0,0,0,0
10873,0,0,0,0,0,0,0,0,0,0
10874,0,0,0,0,17,8,0,0,0,0
10875,0,16,0,0,0,0,0,0,0,31
10876,12,9,0,14,11,0,25,0,0,2
10877,0,18,14,0,7,0,0,0,7,0
10878,8,8,8,8,20,8,8,8,8,8
10880,0,0,0,0,0,0,0,9,0,0
10881,17,0,0,0,0,0,0,0,5,0
10882,0,0,0,0,0,0,0,0,0,0
10883,0,0,0,0,0,0,0,0,0,0
10884,14,14,14,14,14,14,14,14,14,14
10885,0,0,0,0,0,0,0,0,0,0
10886,0,0,0,0,0,0,0,0,0,0
10887,0,11,0,0,10,0,0,0,0,0
10888,11,11,11,11,11,11,11,11,11,11
10889,0,0,0,0,0,0,0,0,0,0
10890,0,0,0,0,0,0,0,0,0,0
10891,0,0,0,0,0,0,0,0,0,0
20001,0,0,0,0,0,0,0,0,0,0
20002,0,0,0,0,0,0,0,0,0,0
20003,0,0,0,0,0,0,0,0,0,0
20004,0,0,0,0,0,0,0,0,0,0
20005,15,15,15,15,15,15,15,15,15,15
20006,14,14,14,14,14,14,14,14,14,14
20007,12,12,12,12,12,12,12,12,12,12
20008,16,16,16,16,16,16,16,16,16,16
20009,0,0,0,0,0,0,0,0,0,0
20010,0,0,0,0,0,0,0,0,0,0
20011,21,21,21,21,21,21,21,21,21,21
20012,5,5,5,5,5,5,5,5,5,5
20013,0,0,0,0,0,0,0,11,0,0
20014,0,0,0,0,0,0,0,0,0,0
20015,0,0,0,0,0,0,0,0,0,0
20016,11,11,11,11,11,11,11,11,11,11
20017,19,19,19,19,19,19,19,19,19,19
20018,0,0,0,0,0,0,0,0,0,0
20019,21,21,21,21,21,21,21,21,21,21
20020,1,1,1,1,1,1,1,1,1,1
20021,12,12,12,12,12,12,12,12,12,12
20022,0,0,0,0,0,0,0,0,0,0
20023,0,0,0,0,0,0,0,0,0,0
20024,14,14,14,14,14,14,14,14,14,14
20026,0,0,0,0,0,0,0,0,0,0
20027,2,2,2,2,2,2,2,2,2,2
20028,8,0,0,9,0,13,18,7,11,24
20030,25,25,25,25,25,25,25,25,25,25
20031,20,20,20,20,20,20,20,20,20,20
20032,23,23,23,23,23,23,23,23,23,23
20033,0,0,0,0,0,0,0,0,0,0
20034,2,2,2,2,2,2,2,2,2,2
20035,0,0,0,0,0,0,0,0,0,0
20036,0,0,0,0,0,0,0,0,0,0
20037,0,0,0,0,0,0,0,0,0,0
20038,0,0,0,0,0,0,0,0,0,0
20039,23,23,23,23,23,23,23,23,23,23
20040,12,12,12,12,12,12,12,12,12,12
20041,0,0,0,0,0,0,0,0,0,0
20042,0,0,0,0,0,0,0,0,0,0
20043,24,24,24,24,24,24,24,24,24,24
20044,0,0,0,0,0,0,0,0,0,0
20045,0,0,0,0,0,0,0,0,0,0
20046,0,0,0,0,0,0,0,0,0,0
20047,0,0,0,0,0,0,0,0,0,0
20048,0,0,0,0,0,0,0,0,0,0
20049,0,0,0,0,0,0,0,0,0,0
20050,16,14,21,8,20,29,8,13,9,9
20051,0,0,0,0,0,0,0,0,0,0
20052,0,0,0,0,0,0,0,0,0,0
20053,0,0,0,0,0,0,0,0,0,0
20054,1,1,1,1,1,1,1,1,1,1
20055,0,0,0,0,0,0,0,0,0,0
20056,0,0,0,0,0,0,0,0,0,0
20057,0,0,0,0,0,0,0,0,0,6
40001,0,0,0,0,0,0,0,0,0,0
40002,27,27,27,27,27,27,27,27,27,27
40003,22,22,22,22,22,22,22,22,22,22
40004,0,0,0,0,0,0,0,0,0,0
40005,0,0,0,0,0,0,0,0,0,0
40006,27,27,27,27,27,27,27,27,27,27
40007,0,0,0,0,0,0,0,0,0,0
40008,0,0,0,0,0,0,0,0,0,0
40009,0,0,0,0,0,0,0,0,0,0
40010,0,0,0,0,0,0,0,0,0,0
40011,0,0,0,0,17,8,0,0,0,0
40012,0,0,0,0,4,0,0,0,0,0
40013,0,0,0,0,0,0,0,0,0,0
40014,0,0,0,0,0,0,0,0,0,0
40015,0,0,0,0,0,0,0,0,0,0
40016,0,0,0,0,0,0,0,0,0,0
40017,0,0,0,0,0,0,0,0,0,0
40018,24,24,24,24,24,24,24,24,24,24
40019,21,21,21,21,21,21,21,21,21,21
40020,0,0,0,0,0,0,0,0,0,0
40021,0,0,0,0,0,0,0,0,0,0
40022,0,0,0,0,0,0,0,0,0,0
40023,0,0,0,0,0,0,0,0,0,0
40024,18,0,0,0,0,0,0,0,23,0
40025,27,27,27,27,27,27,27,27,27,27
40026,0,0,0,0,0,0,0,0,0,0
40027,27,27,27,27,27,27,27,27,27,27
40028,21,21,21,21,21,21,21,21,21,21
40029,0,0,0,0,0,0,0,0,0,0
40030,0,0,0,0,0,0,0,0,0,0
40031,0,0,0,0,0,0,0,0,0,0
40032,0,0,13,0,0,0,0,0,0,0
40033,0,0,0,0,0,0,0,0,0,0
40034,24,24,24,24,24,24,24,24,24,24
40035,21,21,21,21,21,21,21,21,21,21
40036,15,15,15,15,15,15,15,15,15,15
40037,16,16,16,16,16,16,16,16,16,16
40038,0,0,0,0,0,0,0,0,0,0
40039,6,0,0,0,0,0,0,0,0,0
40040,0,0,0,0,0,0,0,0,0,0
40041,0,0,0,0,0,0,0,0,0,0
40042,0,9,0,0,0,13,0,27,26,0
40043,0,7,0,0,0,0,0,0,0,0
40044,11,11,11,11,11,11,11,11,11,11
40045,0,0,0,0,0,0,0,0,0,0
40046,8,8,8,8,8,8,8,8,8,8
40047,13,13,13,13,13,13,13,13,13,13
40048,0,0,0,0,0,0,0,0,0,0
40049,7,7,7,7,7,7,7,7,7,7
40050,0,0,0,0,0,0,0,0,0,0
40051,0,0,0,0,0,0,11,0,0,0
40052,0,0,0,0,0,0,0,0,0,0
40053,0,0,0,0,0,0,0,0,0,0
40054,0,0,0,0,0,0,0,0,0,0
40055,0,0,0,0,0,0,0,0,0,0
40056,17,17,17,17,17,17,17,17,17,17
40057,0,0,0,0,0,0,0,0,0,0
40058,0,0,0,0,0,0,0,0,0,0
40059,0,0,0,0,0,0,0,0,0,0
40060,0,0,0,0,0,8,0,0,0,0
40061,0,0,0,0,0,0,0,0,0,0
40062,0,0,0,0,0,0,0,0,0,0
40063,0,15,8,13,0,0,23,0,0,0
40064,0,0,0,0,0,0,0,0,0,0
40065,0,0,0,0,0,0,0,0,0,0
40066,0,0,0,0,0,0,0,0,0,0
40067,22,22,22,22,22,22,22,22,22,22
40068,0,0,0,0,0,0,18,0,0,0
40069,2,2,2,2,2,2,2,2,2,2
40070,0,0,0,0,0,0,0,0,4,0
40071,0,0,0,0,0,0,0,0,0,0
40072,10,0,0,0,0,0,0,0,0,0
40073,0,0,17,6,0,0,0,7,0,0
40074,0,0,0,0,0,0,0,0,0,0
40075,0,0,0,0,0,0,0,0,0,0
40076,0,0,0,0,0,0,0,0,0,0
40077,0,0,0,0,4,0,0,0,0,0
40078,0,0,0,0,0,0,0,0,0,0
40079,0,0,0,0,0,0,0,0,0,0
40080,0,0,0,0,0,0,0,0,0,0
40081,0,0,0,0,0,0,0,0,0,0
40082,0,0,0,0,0,0,0,0,0,0
40083,0,0,0,0,0,0,0,0,0,0
40084,11,11,11,11,11,11,11,11,11,11
40085,0,0,0,0,0,0,0,0,0,0
40086,17,17,17,17,17,17,17,17,17,17
40087,0,0,0,0,0,0,0,0,0,0
40088,0,0,0,0,0,0,0,0,0,0
40089,2,2,2,2,2,2,2,2,2,2
40090,0,0,0,0,0,0,0,0,0,0
40091,0,0,0,0,0,0,0,0,0,0
40092,0,0,21,0,0,0,0,0,0,0
40093,0,0,0,0,0,0,0,0,0,0
40094,0,0,0,0,0,0,0,0,0,0
40095,0,0,0,0,0,0,0,0,0,0
40096,0,0,0,0,0,0,0,0,0,0
40097,11,11,11,11,11,11,11,11,11,11
40098,0,0,0,0,0,0,0,0,0,0
40099,0,0,0,0,0,0,0,0,0,0
40100,0,0,0,0,0,0,0,0,0,0
40101,15,0,0,0,0,0,0,0,0,0
40102,0,0,0,0,0,0,26,0,0,0
40103,0,0,0,0,0,0,0,0,0,0
40104,0,0,0,0,0,0,0,0,0,0
40105,30,30,30,30,30,30,30,30,30,30
40106,0,0,0,0,0,0,0,0,0,0
40107,0,0,0,0,0,0,0,0,0,0
40108,15,15,15,15,15,15,15,15,15,15
40109,0,0,0,0,0,0,0,0,0,0
40110,0,0,0,0,0,0,0,0,0,0
40111,21,21,21,21,21,21,21,21,21,21
40112,0,0,0,0,0,0,0,0,0,0
40113,30,30,30,30,30,30,30,30,30,30
40114,29,29,29,29,29,29,29,29,29,29
40115,19,19,19,19,19,19,19,19,19,19
40116,0,0,0,0,0,0,0,0,0,0
40117,21,0,0,0,0,0,0,0,0,0
40118,0,0,0,0,0,0,0,0,0,0
40119,0,0,0,0,0,0,0,0,0,0
40120,0,0,0,0,0,0,0,0,0,0
40121,39,39,39,39,39,39,39,39,39,39
40122,0,0,0,0,0,0,0,0,0,0
40123,0,0,0,0,0,0,0,0,0,0
40124,15,13,11,0,0,10,3,0,15,0
40125,0,0,0,0,0,0,0,0,9,0
40126,0,0,0,0,0,0,0,0,0,0
40127,0,0,0,0,0,0,0,0,0,0
40128,3,3,3,3,3,3,3,3,3,3
40129,0,0,0,0,0,0,0,0,0,0
40130,0,0,0,0,0,0,0,0,0,0
40131,0,0,0,0,0,0,11,13,0,0
40132,0,0,0,0,0,0,0,0,0,0
40133,15,15,15,15,15,15,15,15,15,15
40134,0,0,0,0,0,0,0,0,0,0
40135,0,12,0,0,4,0,0,0,0,13
40136,0,0,0,0,0,0,0,0,0,0
40137,0,0,0,0,0,0,0,0,0,0
40138,0,0,0,9,0,0,0,0,0,0
40139,0,0,0,0,0,0,0,0,0,0
40140,25,25,25,25,25,25,25,25,25,25
40141,0,0,0,0,0,0,0,0,0,0
40142,8,8,8,8,8,8,8,8,8,8
40144,23,23,23,23,23,23,23,23,23,23
40145,0,0,0,0,0,0,0,0,0,0
40146,0,0,0,0,0,0,0,0,0,0
40147,5,0,9,0,0,0,0,0,0,0
40148,0,0,0,4,0,0,0,0,0,0
40149,0,0,0,0,0,0,0,0,0,0
40150,10,0,0,0,0,0,0,0,5,8
40151,0,0,0,0,0,0,0,0,0,0
40152,19,19,19,19,19,19,19,19,19,19
40153,23,23,23,23,23,23,23,23,23,23
40154,16,16,16,16,16,16,16,16,16,16
40155,24,24,24,24,24,24,24,24,24,24
40156,24,24,24,24,24,24,24,24,24,24
40157,0,0,0,0,0,0,0,0,0,0
40158,0,0,0,4,0,0,0,0,0,0
40159,0,0,0,0,12,0,0,2,10,0
40160,0,0,0,0,0,0,0,0,0,0
40161,0,0,0,0,0,0,0,0,0,0
40162,0,0,0,0,0,0,0,0,0,0
40163,0,0,0,0,0,0,0,0,0,0
40164,19,19,19,19,19,19,19,19,19,19
40165,0,0,0,0,0,0,0,0,0,0
40166,0,0,0,0,0,0,0,0,0,0
40167,13,13,13,13,13,13,13,13,13,13
40168,22,22,22,22,22,22,22,22,22,22
40169,0,0,0,0,0,0,0,0,0,0
40170,0,0,0,0,0,0,0,0,0,0
40171,0,0,0,0,0,0,0,0,0,0
40172,0,0,0,0,0,0,0,0,0,0
40173,0,0,0,0,0,0,0,0,0,0
40174,0,0,0,0,0,0,0,0,0,0
40175,7,7,7,7,7,7,7,7,7,7
40176,0,5,0,0,0,0,0,0,0,0
40177,0,0,0,0,0,0,0,0,0,0
40178,0,0,12,0,0,0,0,0,0,0
40179,0,0,0,11,6,0,0,0,0,0
40180,0,0,0,0,0,0,0,0,0,0
40182,0,0,7,0,0,0,0,0,0,0
40183,0,0,0,0,0,0,0,0,0,0
40184,0,0,0,0,0,0,0,0,0,9
40185,4,4,4,4,4,4,4,10,4,4
40186,0,0,0,0,0,0,0,0,0,0
40187,0,0,0,0,0,0,0,0,0,0
40188,0,0,0,0,0,0,0,0,0,0
40189,0,0,0,0,0,0,0,0,0,0
40190,0,0,0,0,0,0,0,0,0,0
40191,0,0,0,0,0,0,0,0,0,0
40192,0,0,0,0,0,0,0,0,0,0
40193,12,0,0,0,0,0,0,0,0,0
40194,0,0,0,0,0,0,0,0,0,0
40195,0,0,0,0,0,0,0,0,7,0
40196,26,26,26,26,26,26,26,26,26,26
40197,0,0,0,0,0,0,0,0,0,0
40198,0,0,0,0,11,0,0,13,0,0
40199,11,11,11,11,11,11,11,11,11,11
40200,23,23,23,23,23,23,23,23,33,23
40201,9,9,9,9,9,9,9,9,9,10
40202,34,34,34,34,34,34,34,34,34,34
40203,0,0,0,0,0,12,13,0,0,0
40204,0,0,0,0,0,0,0,0,0,0
40205,28,0,20,0,0,0,7,0,9,0
40206,0,0,0,0,0,0,0,0,0,0
40207,0,0,0,0,0,0,0,0,0,0
40208,0,0,13,0,0,0,0,0,0,0
40209,24,24,24,24,24,24,24,24,24,24
40210,0,0,0,0,0,0,0,0,0,0
40211,0,0,0,14,0,0,16,23,0,0
40212,0,0,0,0,0,0,0,0,0,0
40213,21,21,21,21,21,21,21,21,21,21
40214,15,15,15,15,15,15,15,15,15,15
40215,0,0,0,0,0,0,0,0,0,0
40216,15,15,15,15,15,15,15,15,15,15
40217,0,0,0,0,0,0,0,0,0,0
40218,26,26,26,26,26,26,26,26,26,26
40219,0,0,10,0,0,0,0,0,0,0
40220,7,7,7,7,7,7,7,7,7,7
40221,0,0,0,0,0,0,11,0,0,0
40222,0,0,0,0,0,0,7,0,0,0
40223,0,0,0,0,0,0,0,0,0,0
40224,11,6,18,6,12,15,18,15,0,20
40225,0,0,0,13,0,0,0,0,0,0
40226,0,0,0,0,0,19,0,0,0,0
40227,0,0,0,0,0,0,0,0,0,0
40228,0,0,0,0,0,0,0,0,0,0
40229,12,12,12,12,12,12,12,12,12,12
40230,0,0,0,0,0,0,0,0,0,0
40231,0,0,0,0,0,0,0,0,0,0
40232,21,21,21,21,21,21,21,21,21,21
40234,13,13,13,13,13,13,13,13,13,13
40236,0,0,0,0,0,0,0,0,0,0
40237,24,24,24,24,24,24,24,24,24,24
40238,0,0,0,0,0,0,0,0,0,0
40239,0,0,0,0,0,0,0,0,0,0
40240,0,0,0,0,0,0,0,0,0,0
40241,14,14,14,14,14,14,14,14,14,14
40242,0,0,0,0,0,0,0,0,0,0
40243,17,17,17,17,17,17,17,17,17,17
40244,10,10,10,10,10,10,10,10,10,10
40245,14,14,14,14,14,14,14,14,14,14
40246,0,0,0,0,0,0,0,0,0,0
40247,10,10,10,10,10,10,10,10,10,10
40248,0,0,0,0,0,0,12,0,0,0
40249,0,0,0,0,0,0,0,0,0,0
40250,18,18,18,18,18,18,18,18,18,18
40251,0,0,0,0,0,0,0,0,0,0
40252,18,18,18,18,18,18,18,18,18,18
40253,0,0,13,0,0,2,0,19,0,0
40254,0,0,0,0,0,0,0,0,0,0
40255,0,0,0,0,0,0,0,0,0,0
40256,28,28,28,28,28,28,28,28,28,28
40257,0,3,0,0,0,0,0,0,0,0
40258,0,22,0,0,0,0,0,15,0,14
40259,0,0,0,0,0,0,0,0,0,0
40260,0,0,0,0,0,0,0,0,0,0
40261,24,24,24,24,24,24,24,24,24,24
40262,6,7,0,5,0,3,0,0,0,0
40263,0,0,0,0,0,0,0,0,0,0
40264,25,25,25,25,25,25,25,25,25,25
40265,9,9,9,9,9,9,9,9,9,9
40266,0,0,0,0,0,0,0,0,0,0
